id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+18,1.44E+18,2021-09-07 09:46:01 EDT,9/7/21,09:46:01,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Burn the NFT for physical Gutter drip or HODL as a collectible? 🔥   Purchase the 1.0 Gutter Merch Collection off the secondary market on @opensea   https://t.co/I9T0yzBGux   Redeem Gutter Merch  https://t.co/q8KYbYDnWq  #GCG  https://t.co/cXDXGNIvhM,en,"[{'screen_name': 'opensea', 'name': 'opensea', 'id': '946213559213555712'}]","['https://opensea.io/collection/gutter-merch', 'https://redeem.guttercatgang.com/']",['https://pbs.twimg.com/media/E-r9SYLWUAIefZA.jpg'],11,16,39,['gcg'],[],https://twitter.com/GutterCatGang/status/1435237927068569601,FALSE,,1,https://pbs.twimg.com/media/E-r9SYLWUAIefZA.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+18,1.44E+18,2021-09-07 01:22:38 EDT,9/7/21,01:22:38,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@davekebo @gutterric @StephenCurry30 SHEEEEEEEEEEESH what a pair! 🔥,en,[],[],[],0,0,8,[],[],https://twitter.com/GutterCatGang/status/1435111245842055169,FALSE,,0,,,,,,,,"[{'screen_name': 'davekebo', 'name': 'kebo.eth', 'id': '24072976'}, {'screen_name': 'gutterric', 'name': 'GUTTER RIC 😼🧬', 'id': '781136132'}, {'screen_name': 'StephenCurry30', 'name': 'Stephen Curry', 'id': '42562446'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.44E+18,1.44E+18,2021-09-06 21:34:28 EDT,9/6/21,21:34:28,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@CrazyCryptoCarl @gutterdan_ @GutterMitch @gutterric @NiftySlabs Gang 💯🤝,in,[],[],[],0,0,7,[],[],https://twitter.com/GutterCatGang/status/1435053825920884738,FALSE,,0,,,,,,,,"[{'screen_name': 'CrazyCryptoCarl', 'name': 'Crazy Carl Collective 🇺🇦🙏', 'id': '1320205968404287488'}, {'screen_name': 'gutterdan_', 'name': 'Gutter Dan 🧬', 'id': '2521790053'}, {'screen_name': 'GutterMitch', 'name': 'Gutter Mitch 🧬', 'id': '943755818901553152'}, {'screen_name': 'gutterric', 'name': 'GUTTER RIC 😼🧬', 'id': '781136132'}, {'screen_name': 'NiftySlabs', 'name': 'NiftySlabs', 'id': '1407223198077243395'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-05 15:48:58 EDT,9/5/21,15:48:58,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@OThoughts71 @StikTheDip SHEEEEEEEEEESH,en,[],[],[],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1434604489244246023,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-05 15:03:14 EDT,9/5/21,15:03:14,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@mondoggg @StikTheDip GANG SHIT🤝,tl,[],[],[],0,0,6,[],[],https://twitter.com/GutterCatGang/status/1434592980174655489,FALSE,,0,,,,,,,,"[{'screen_name': 'mondoggg', 'name': 'Mondoggg', 'id': '1421627378585976832'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-05 13:44:31 EDT,9/5/21,13:44:31,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,The Gutter Mint Pass for Species #3 and Species #4 are still available for sale @   https://t.co/fBTfA77iUB  #3 or #4? 🤔👀  Gang Gang 🌐  https://t.co/52nZrWTRB0,en,[],['https://mintpass.guttercatgang.com/'],[],15,19,90,[],[],https://twitter.com/GutterCatGang/status/1434573170611081219,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1434561460240150530/pu/img/8CD_zcSbriSyvr2p.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-05 12:48:26 EDT,9/5/21,12:48:26,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@stradler GANG GANG,in,[],[],[],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1434559056937508872,FALSE,,0,,,,,,,,"[{'screen_name': 'stradler', 'name': 'stradler.eth', 'id': '15185173'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:18:08 EDT,9/4/21,18:18:08,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,We'd also like to thank The Muscle and @ClamzEth  for all the hard work. We love you guys and appreciate all the support. We promise this is just the beginning for GCG.  GANG GANG 🌐,en,"[{'screen_name': 'clamzeth', 'name': 'gutter wang 🧬', 'id': '1402179231426174977'}]",[],[],4,2,30,[],[],https://twitter.com/GutterCatGang/status/1434279638407139330,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:18:07 EDT,9/4/21,18:18:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"We are constantly learning and improving and we can’t wait to get back to work delivering for the Gang.   Mitch, Dan, and Ric promise to ride with you all, day in and day out. 💯",en,[],[],[],1,1,31,[],[],https://twitter.com/GutterCatGang/status/1434279637585039360,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:18:07 EDT,9/4/21,18:18:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Also, we should have taken more preventive measures to prevent a bot from sniping a handful of private sale passes. We take accountability, and as you guys have seen, we promise we will make up for it and learn from these mistakes to create a better experience going forward.",en,[],[],[],3,2,28,[],[],https://twitter.com/GutterCatGang/status/1434279636851068928,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:18:07 EDT,9/4/21,18:18:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,We’d also like to take this time to address some of our mistakes today. We fully own up to the fact that we should have spent more time working through the Trezor/Ledger firmware issues with MetaMask and apologize for any inconvenience this caused our gang.,en,[],[],[],9,4,66,[],[],https://twitter.com/GutterCatGang/status/1434279636096061441,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:20 EDT,9/4/21,18:15:20,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"- Also note, the 2,500 mint passes reserved for Gutter Cat and Rat pairs will be available until Wednesday at 6:00 PM EST. or until they run out, whichever happens sooner.",en,[],[],[],2,3,26,[],[],https://twitter.com/GutterCatGang/status/1434278935546642436,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:20 EDT,9/4/21,18:15:20,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"We’re working on a number of very dope collaborations with several prominent NFT artists, streetwear brands, hip hop and electronic music artists, professional athletes, and more. We won’t stop until the Gutter Cat IP is a household name. Believe that gang.",en,[],[],[],2,8,43,[],[],https://twitter.com/GutterCatGang/status/1434278934619705345,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:20 EDT,9/4/21,18:15:20,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,There will be utility added to those of you holding mint passes in addition to eligibility. to claim the third or fourth species. Stay tuned! 🔥,en,[],[],[],1,3,22,[],[],https://twitter.com/GutterCatGang/status/1434278933717868545,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:19 EDT,9/4/21,18:15:19,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,We have some truly badass merch coming soon including some of the crowd favorites from our existing GCG variants. 👀,en,[],[],[],1,2,23,[],[],https://twitter.com/GutterCatGang/status/1434278932937777153,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:19 EDT,9/4/21,18:15:19,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Gutter Merch Drop 2.0 is coming! This drop will be tiered with the most exclusive merch going to those who have all four species, the second merch tier being for those who hold Gutter Cats, and the third merch tier being any of the other Gutter species.",en,[],[],[],2,4,24,[],[],https://twitter.com/GutterCatGang/status/1434278932040146944,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:19 EDT,9/4/21,18:15:19,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Gutter City in @TheSandboxGame already looks DOPE, but now we are happy to announce that ALL four species will be receiving voxel avatars as well. Similar to HOK, Gutter Cats will be entered into exclusive raffles for free metaverse items, gear, and collectibles.  https://t.co/0gMmBMkcEH",en,"[{'screen_name': 'thesandboxgame', 'name': 'the sandbox', 'id': '347831597'}]",[],[],2,4,32,[],[],https://twitter.com/GutterCatGang/status/1434278930136006656,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1434277778518462465/pu/img/wfk0kjoMhVmPVGQg.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:12 EDT,9/4/21,18:15:12,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Additionally, Gutter Cats will be entered into exclusive raffles for free upgrades including weapons, wearables, vehicles, pets, and real estate like trap houses and mansions within the @HouseofKibaa metaverse.",en,"[{'screen_name': 'houseofkibaa', 'name': 'house of kibaa', 'id': '1381030254890733568'}]",[],[],1,3,34,[],[],https://twitter.com/GutterCatGang/status/1434278900591312900,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:11 EDT,9/4/21,18:15:11,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"We’re officially partnering with House of Kibaa, where there will be a full build out of the Gutter world in the Kibaa metaverse! AR/VR ready, fully animated 3d avatars will be available for ALL Gutter Species.  https://t.co/Kub6EooAia",en,[],[],[],4,8,53,[],[],https://twitter.com/GutterCatGang/status/1434278898850623488,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1434277384660787200/pu/img/tpI_0SJVq76wrqNu.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:07 EDT,9/4/21,18:15:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"To kick things off, we are:  Seeding the DAO with an initial grant of $500,000.00 to be used on community-led initiatives that provide more value to the Gutter. Once these funds are exhausted, additional rounds of funding will occur. 🌐",en,[],[],[],1,6,34,[],[],https://twitter.com/GutterCatGang/status/1434278883092688900,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:07 EDT,9/4/21,18:15:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"As mentioned previously, the Gutter Cats will always be our premier species and receive the most utility. All species can expect to receive some very dope benefits and holding all four species will be rewarded in special ways as well.",en,[],[],[],2,3,30,[],[],https://twitter.com/GutterCatGang/status/1434278882216083456,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 18:15:07 EDT,9/4/21,18:15:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"GANG GANG  We are excited to welcome some new and old faces back into The Gutter, and we are already working hard to deliver increased value and utility for everyone.   A couple updates 😼👇",en,[],[],[],16,27,138,[],[],https://twitter.com/GutterCatGang/status/1434278881331089408,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-04 13:27:50 EDT,9/4/21,13:27:50,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Mint window for members with free/claimable passes will close on Wednesday (9/8) at 6:00 PM EST.  Public supply will remain open until sold out.,en,[],[],[],7,15,46,[],[],https://twitter.com/GutterCatGang/status/1434206584553443329,FALSE,https://twitter.com/GutterCatGang/status/1434195782488395776,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 19:52:27 EDT,9/3/21,19:52:27,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,-The public at large will have a chance to join the Gutter.   Those of you with and without Gutter Cat and Rat pairs who would like to additionally participate in the most legendary Caturday to date should have ETH in hand by 1:00 PM EST. tomorrow.   Stay tuned🌐😾  2/2  https://t.co/DDR4kjTzhL,en,[],[],['https://pbs.twimg.com/media/E-ZfuYVVcAcOSbD.jpg'],17,35,154,[],[],https://twitter.com/GutterCatGang/status/1433940988012097540,FALSE,,1,https://pbs.twimg.com/media/E-ZfuYVVcAcOSbD.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 19:52:25 EDT,9/3/21,19:52:25,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,NEW SPECIES UPDATE:   This Caturday is going to get very GUTTER.  - Gutter Cat &amp; Rat pairs will be freely rewarded (matching ID’s do not matter). Make sure your pair are in the same wallet.   - Those of you who own just a Gutter Cat or Gutter Rat will significantly benefit.   1/  https://t.co/GYKJGC6di2,en,[],[],['https://pbs.twimg.com/media/E-ZfYA8VEAAJRLq.jpg'],73,137,294,[],[],https://twitter.com/GutterCatGang/status/1433940978759393283,FALSE,,1,https://pbs.twimg.com/media/E-ZfYA8VEAAJRLq.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 17:50:12 EDT,9/3/21,17:50:12,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@NFTbark Gang swag 🤝,tl,[],[],[],0,0,7,[],[],https://twitter.com/GutterCatGang/status/1433910221886214146,FALSE,,0,,,,,,,,"[{'screen_name': 'NFTbark', 'name': 'Steve', 'id': '1385956210902454272'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 15:20:21 EDT,9/3/21,15:20:21,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Q: Are merch tokens still available?  A: Merch tokens are  on the secondary market on OpenSea. Please note that the merch sizes and colors in the metadata properties cannot be changed, so please confirm your size and colorway before purchasing on OpenSea.   https://t.co/I9T0yzThm5  https://t.co/qTm9h4XmRF",en,[],['https://opensea.io/collection/gutter-merch'],[],0,0,6,[],[],https://twitter.com/GutterCatGang/status/1433872512895516675,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1433872363632820226/pu/img/-HH9C9q0meLtQfi_.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 15:20:11 EDT,9/3/21,15:20:11,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Q: Can I redeem on mobile?   A: We strongly recommend burning and redeeming on Google Chrome and MetaMask using a desktop for the best user experience.,en,[],[],[],2,0,3,[],[],https://twitter.com/GutterCatGang/status/1433872468012253187,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 15:20:10 EDT,9/3/21,15:20:10,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,NOTE: You must complete the checkout and shipping forms on the website immediately after burning your merch NFT. You will not be able to restart this process after the NFT is burned! Please burn and redeem using Google Chrome and MetaMask on a desktop for the best user experience,en,[],[],[],2,1,3,[],[],https://twitter.com/GutterCatGang/status/1433872466904895491,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 15:20:10 EDT,9/3/21,15:20:10,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,GANG GANG   Redemption for the Gutter Cat Gang genesis merch collection is now open:   👉 https://t.co/q8KYbYUYNY👈  Burn the NFT to receive the physical merch bundle or HODL.. 😾🔥  Additional info 👇  https://t.co/BhR0HTCtro,en,[],['https://redeem.guttercatgang.com/'],['https://pbs.twimg.com/media/E-YiNPUVUAIuxKD.jpg'],2,14,46,[],[],https://twitter.com/GutterCatGang/status/1433872464333869057,FALSE,,1,https://pbs.twimg.com/media/E-YiNPUVUAIuxKD.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-03 12:02:50 EDT,9/3/21,12:02:50,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Two. More. Weeks.  Please visit our Discord channel and pop in our #GutterCon channel to view the preliminary itinerary and hotel block info. 📲   https://t.co/ZE1v7OFzr2  Gang gang! @GutterCatsDAO  https://t.co/90ffvSYfuF,en,"[{'screen_name': 'guttercatsdao', 'name': 'gutter cat gang dao', 'id': '1412877424786771970'}]",['http://discord.gg/guttercatgang'],"['https://pbs.twimg.com/media/E-X1RG5UYAYqMi6.jpg', 'https://pbs.twimg.com/media/E-X1SXZUYAULIHG.jpg']",5,12,50,['guttercon'],[],https://twitter.com/GutterCatGang/status/1433822804546256900,FALSE,,1,https://pbs.twimg.com/media/E-X1RG5UYAYqMi6.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-02 18:32:49 EDT,9/2/21,18:32:49,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@Bapelife420 Welcome G💨,en,[],[],[],0,0,1,[],[],https://twitter.com/GutterCatGang/status/1433558558344286212,FALSE,,0,,,,,,,,"[{'screen_name': 'Bapelife420', 'name': 'FarmerQ', 'id': '1352338846516719618'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-02 16:59:22 EDT,9/2/21,16:59:22,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@drinkspindrift @1topshotcat @Ryan_Dale_III @ABigThingBadly @andymilonakis @KingBlackBored @BeerdadB @DrDicatrio @grantpat @CapetainTrippy @PuffYatty @ClamzEth @moneymacc @Stoniphantom @ConnectNFTs @KittyK_eth @The1Ratman @LoganOPzz @Monkss_ @YatMuseum @NFTsAnonymous @SpottieWiFi Let's meow-ke it happen. Our friends are thirsty for a cool beverage.  https://t.co/C1d9Dz4hLS,en,[],[],['https://pbs.twimg.com/media/E-Twcr5VgAEy20y.jpg'],1,9,29,[],[],https://twitter.com/GutterCatGang/status/1433535043507417125,FALSE,,1,https://pbs.twimg.com/media/E-Twcr5VgAEy20y.jpg,,,,,,,"[{'screen_name': 'drinkspindrift', 'name': 'Spindrift', 'id': '278057094'}, {'screen_name': 'Ryan_Dale_III', 'name': 'Tyler, The', 'id': '1356776207916937216'}, {'screen_name': 'ABigThingBadly', 'name': 'Vivek (ravishanker.eth) 🐱 🧬', 'id': '6720402'}, {'screen_name': 'andymilonakis', 'name': 'Andy Milonakis', 'id': '17883546'}, {'screen_name': 'KingBlackBored', 'name': 'King BlackBored 🏴\u200d☠️👑', 'id': '967515491697856513'}, {'screen_name': 'BeerdadB', 'name': 'BΞΞRDADB.eth | Swipa D. Fox |', 'id': '131589401'}, {'screen_name': 'DrDicatrio', 'name': 'Dr. Leo', 'id': '1370157198278586370'}, {'screen_name': 'grantpat', 'name': 'Grant Flannery 😼🐶🐀🐤', 'id': '59625263'}, {'screen_name': 'CapetainTrippy', 'name': 'CāpΞtainTrippy.ETH 🍌🇺🇦🙏', 'id': '1396535452107218945'}, {'screen_name': 'PuffYatty', 'name': '𝖕 𝖚 𝖋 𝖋 ❤️ nft', 'id': '1379093259776110595'}, {'screen_name': 'ClamzEth', 'name': 'Gutter Wang 🧬', 'id': '1402179231426174977'}, {'screen_name': 'moneymacc', 'name': 'JerryMaguire2.0 🧩🚀', 'id': '1027260337597362176'}, {'screen_name': 'Stoniphantom', 'name': 'Stoni.eth😾🧬', 'id': '1404677552254320647'}, {'screen_name': 'ConnectNFTs', 'name': 'connectNFTs', 'id': '1425559146246594572'}, {'screen_name': 'KittyK_eth', 'name': 'Kitty Kardashian 😼', 'id': '1402386364197396481'}, {'screen_name': 'The1Ratman', 'name': '🚬', 'id': '1113181634826723328'}, {'screen_name': 'Monkss_', 'name': 'Monkss 😾💀\U0001fa84', 'id': '1403136992804810752'}, {'screen_name': 'YatMuseum', 'name': '✨ 🐐 ✨', 'id': '1384518639362232324'}, {'screen_name': 'NFTsAnonymous', 'name': 'NFTsAnonymous🕊', 'id': '4917456893'}, {'screen_name': 'SpottieWiFi', 'name': 'SPOTTIE WIFI', 'id': '57708338'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-02 16:20:00 EDT,9/2/21,16:20:00,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,24 hours from now. Merch redemption. Gang gang.  😼🔥  Buy Merch Capsule NFT on @opensea:  https://t.co/dOWacrA8Bo  https://t.co/aa7L8uoJpa,en,"[{'screen_name': 'opensea', 'name': 'opensea', 'id': '946213559213555712'}]",['http://tinyurl.com/GCGMERCH'],"['https://pbs.twimg.com/media/E-TjcduVEBc5VTN.jpg', 'https://pbs.twimg.com/media/E-Tjc1rVECkA-AC.jpg', 'https://pbs.twimg.com/media/E-TjfeJVEAoR5yZ.jpg', 'https://pbs.twimg.com/media/E-Tjgl7VECs4300.jpg']",4,12,38,[],[],https://twitter.com/GutterCatGang/status/1433525134157967360,FALSE,https://twitter.com/GutterCatGang/status/1433244805698490370,1,https://pbs.twimg.com/media/E-TjcduVEBc5VTN.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-02 14:54:01 EDT,9/2/21,14:54:01,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@xchris1texhibit Swag,en,[],[],[],0,1,5,[],[],https://twitter.com/GutterCatGang/status/1433503495735283715,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.43E+18,1.43E+18,2021-09-02 13:02:15 EDT,9/2/21,13:02:15,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@xdefi_wallet Gang gang 🤝,in,[],[],[],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1433475370074861569,FALSE,,0,,,,,,,,"[{'screen_name': 'xdefi_wallet', 'name': 'XDEFI Wallet', 'id': '1300069028975779841'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
